Date,Ticker,Momentum,Volatilidade,Liquidez,Retorno_Mercado,Volatilidade_Mercado,Selic,IPCA_12M,IPCA_Mensal,Regime,Mercado,Future_Return_3M,Risk_Free_3M,Target_3M,Future_Return_12M,Risk_Free_12M,Target_12M,Future_Return_36M,Risk_Free_36M,Target_36M,Future_Return_120M,Risk_Free_120M,Target_120M
2025-08-31,HSLG11,-0.07176468793083635,0.10076291023640987,614374.0385618664,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.15893536974665667,0.03533288157429304,1.0,-0.08098858385386143,0.14900000000000002,0.0,,,,,,
2025-09-30,HSLG11,0.06649716152508045,0.12144211841590886,910345.4636977665,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,0.0477001340451213,0.03533288157429304,1.0,,,,,,,,,
2025-10-31,HSLG11,0.08007444697547328,0.11497888637350989,871660.6795662774,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.05367813987293468,0.03533288157429304,1.0,,,,,,,,,
2025-11-30,HSLG11,0.15893536974665667,0.11478348445355732,1032150.3719104585,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,0.053149611555028065,0.03533288157429304,1.0,,,,,,,,,
2025-12-31,HSLG11,0.0477001340451213,0.10731166946678344,1239523.470014784,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.007588042799373307,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,HSLG11,0.05367813987293468,0.1258063615205922,997772.2992697821,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,0.01570854663651633,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,HSLG11,0.053149611555028065,0.11876318714004212,812044.8111453586,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.06542059036459003,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,HSLG11,-0.007588042799373307,0.09697431349031878,781271.9561466036,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.03877665683692899,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,HSLG11,0.01570854663651633,0.09456595234643203,884348.23014662,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.031360736223866814,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,HSLG11,-0.06542059036459003,0.1315941213024444,956423.7295862833,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.19433330959743922,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,HSLG11,-0.03877665683692899,0.1547515757864915,1008532.2268618629,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,HSLG11,-0.031360736223866814,0.17856074896073568,10735690.135236831,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,HSLG11,-0.19433330959743922,0.25997060564931035,10796015.14595952,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,TRXF11,0.07885297831739746,0.08276803232165955,5123732.519243271,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,0.02000178787085427,0.03250546733383808,0.0,-0.045215060021428166,0.13650000000000007,0.0,-0.1668321012696583,0.46794005212500034,0.0,,,
2023-07-31,TRXF11,0.07804738862917882,0.10352008322031005,5430995.323560563,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,-0.041011981782516416,0.03250546733383808,0.0,-0.04900948636312419,0.13650000000000007,0.0,-0.1904762001612721,0.46794005212500034,0.0,,,
2023-08-31,TRXF11,0.09076964673103793,0.09262891005746998,6203285.509133354,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,-0.04196802061959215,0.03145910764797,0.0,-0.06452651492359651,0.1318999999999999,0.0,-0.3096742005743157,0.4501875747589996,0.0,,,
2023-09-30,TRXF11,0.02000178787085427,0.04100217174478259,8080122.526564099,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,-0.005656516833643099,0.03095754702915876,0.0,-0.059666938662459534,0.12969999999999993,0.0,,,,,,
2023-10-31,TRXF11,-0.041011981782516416,0.06696205787013133,7982554.163459657,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,0.033543391475183704,0.03022669496366248,1.0,-0.06439952804078253,0.12650000000000006,0.0,,,,,,
2023-11-30,TRXF11,-0.04196802061959215,0.03326463297356706,4804084.826537117,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,0.04874903755385551,0.02912749180362728,1.0,-0.05445178534286099,0.12169999999999992,0.0,,,,,,
2023-12-31,TRXF11,-0.005656516833643099,0.03989687763944245,6482317.640512133,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,0.0013422955335919973,0.028438697165879434,0.0,-0.07883666719099558,0.11870000000000003,0.0,,,,,,
2024-01-31,TRXF11,0.033543391475183704,0.04655481560063538,12609476.96485913,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,-0.00914473968162699,0.02793270011375948,0.0,-0.09879867475352389,0.11650000000000005,0.0,,,,,,
2024-02-29,TRXF11,0.04874903755385551,0.04133272285609022,9459716.597387042,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,-0.044904361234243684,0.02677991967526072,0.0,-0.1010348796898245,0.11149999999999993,0.0,,,,,,
2024-03-31,TRXF11,0.0013422955335919973,0.05368920289352241,11030376.868804205,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.05987492838494035,0.026433327247938676,0.0,-0.09946384924971141,0.1100000000000001,0.0,,,,,,
2024-04-30,TRXF11,-0.00914473968162699,0.02069991476128961,10192276.702635024,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,-0.03166847725578148,0.02562324337769417,0.0,-0.06203142507112169,0.10650000000000004,0.0,,,,,,
2024-05-31,TRXF11,-0.044904361234243684,0.021116438728170074,8211167.111238631,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,-0.025160677918984242,0.02518267848344924,0.0,-0.06170799932547466,0.10460000000000003,0.0,,,,,,
2024-06-30,TRXF11,-0.05987492838494035,0.03231896832078093,7884319.907096257,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,0.004562769684962609,0.02504343465293979,0.0,-0.024239500915744894,0.10400000000000009,0.0,,,,,,
2024-07-31,TRXF11,-0.03166847725578148,0.05812035662289963,9426797.96685355,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.05653144844081104,0.02504343465293979,0.0,-0.06849181864681964,0.10400000000000009,0.0,,,,,,
2024-08-31,TRXF11,-0.025160677918984242,0.05186891517312201,8498442.393795317,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,-0.0316503437683171,0.02504343465293979,0.0,-0.0810098512325611,0.10400000000000009,0.0,,,,,,
2024-09-30,TRXF11,0.004562769684962609,0.03511078958349827,6759786.661082919,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,-0.025927307492970675,0.02527547619234105,0.0,-0.06633234401956323,0.10499999999999998,0.0,,,,,,
2024-10-31,TRXF11,-0.05653144844081104,0.04828487428462112,6197217.634435745,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.0044568146201472425,0.02562324337769417,0.0,0.002475982935303156,0.10650000000000004,0.0,,,,,,
2024-11-30,TRXF11,-0.0316503437683171,0.06432643576490137,5993969.522253491,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,-0.002918317537468962,0.026525786225343406,0.0,-0.014883330382014504,0.11040000000000005,0.0,,,,,,
2024-12-31,TRXF11,-0.025927307492970675,0.17214404456121596,6509158.254087054,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,-0.021080296744455773,0.028208791109630926,0.0,-0.04828056249106916,0.11769999999999992,0.0,,,,,,
2025-01-31,TRXF11,-0.0044568146201472425,0.19328380851096286,5934400.971080598,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.031280215025672575,0.029288011710970174,1.0,-0.051034594356722196,0.12240000000000006,0.0,,,,,,
2025-02-28,TRXF11,-0.002918317537468962,0.13760538873448627,4582657.47145456,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,-0.003121948242187478,0.03136796922360818,0.0,-0.09307317966368145,0.13149999999999995,0.0,,,,,,
2025-03-31,TRXF11,-0.021080296744455773,0.13161329638579827,5433245.621719845,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.01865639521128104,0.03232372019296026,0.0,-0.08871683149576493,0.13569999999999993,0.0,,,,,,
2025-04-30,TRXF11,0.031280215025672575,0.12935895471296782,6471340.177989657,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,-0.03833800000515175,0.03363921831949224,0.0,-0.11551019191557521,0.14149999999999996,0.0,,,,,,
2025-05-31,TRXF11,-0.003121948242187478,0.09673568944922752,6421409.626580253,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,-0.045214354401876156,0.03454354046023278,0.0,-0.1015854102800603,0.14549999999999996,0.0,,,,,,
2025-06-30,TRXF11,0.01865639521128104,0.09344452382085115,6755617.970011151,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,-0.03877256013415842,0.03497226400598574,0.0,-0.1056989606706018,0.14739999999999998,0.0,,,,,,
2025-07-31,TRXF11,-0.03833800000515175,0.05656794558681279,7470403.114341494,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,0.01534756486936728,0.03533288157429304,0.0,-0.08616715575199241,0.14900000000000002,0.0,,,,,,
2025-08-31,TRXF11,-0.045214354401876156,0.04267573327420749,8346730.080847362,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.03802787184618839,0.03533288157429304,1.0,-0.19700698751206658,0.14900000000000002,0.0,,,,,,
2025-09-30,TRXF11,-0.03877256013415842,0.03712638886590395,10218534.391845098,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,-0.007094324123160911,0.03533288157429304,0.0,,,,,,,,,
2025-10-31,TRXF11,0.01534756486936728,0.05668445364372002,11200328.153659033,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,-0.05759733017926738,0.03533288157429304,0.0,,,,,,,,,
2025-11-30,TRXF11,0.03802787184618839,0.05871615557503319,9712722.151310997,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,-0.08205784372525404,0.03533288157429304,0.0,,,,,,,,,
2025-12-31,TRXF11,-0.007094324123160911,0.10629767562075941,14233935.43482729,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,-0.0626722395952255,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,TRXF11,-0.05759733017926738,0.10574086359977412,22711582.88020567,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,-0.03878810118373588,0.03533288157429304,0.0,,,,,,,,,
2026-02-28,TRXF11,-0.08205784372525404,0.032371022150308716,23959758.45565735,0.36133577088448066,0.6167007528733027,14.9,3.81,0.7,crescimento,bear,-0.012478442815611057,0.03533288157429304,0.0,,,,,,,,,
2026-03-31,TRXF11,-0.0626722395952255,0.02466103963169796,23761006.843020607,0.3157276961015967,0.024619774764606386,14.8,4.14,0.88,crescimento,bull,-0.00032667732438973474,0.035107539764980045,0.0,,,,,,,,,
2026-04-30,TRXF11,-0.03878810118373588,0.02495238804021858,23346102.31857881,-0.012751068636509544,0.02210291690391629,14.64,4.39,0.67,crescimento,neutro,-0.006434768803307622,0.03474668646289181,0.0,,,,,,,,,
2026-05-31,TRXF11,-0.012478442815611057,0.04832345421974263,21659872.85455189,-0.0454730559064811,0.036801569078135504,14.4,4.72,0.58,crescimento,bear,-0.14662316194345104,0.03420469761535849,0.0,,,,,,,,,
2026-06-30,TRXF11,-0.00032667732438973474,0.06604627504435615,21402027.957249597,-0.05187968349209704,0.04491561415389646,14.29,4.64,0.16,crescimento,bear,,,,,,,,,,,,
2026-07-31,TRXF11,-0.006434768803307622,0.05870711310199938,18427550.151162528,-0.06200584147015731,0.04252273147925861,14.15,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2026-08-31,TRXF11,-0.14662316194345104,0.15700918835628444,23113240.717055667,-0.06794153189106167,0.04155385396823223,13.96,4.44,0.07,crescimento,bear,,,,,,,,,,,,
2023-06-30,GSFI11,0.359223275800848,0.18875502926239368,1270355.9091550584,0.08837041227634779,0.030106713218028915,13.65,3.16,-0.08,crescimento,neutro,0.13428572246006554,0.03250546733383808,1.0,0.11428574153355187,0.13650000000000007,0.0,0.6342856543404716,0.46794005212500034,1.0,,,
2023-07-31,GSFI11,0.3357531447885249,0.18047309593938038,1857273.4437738147,0.08653488079570582,0.03002256786334134,13.65,3.99,0.12,crescimento,neutro,0.0733695587034151,0.03250546733383808,1.0,0.09918478340093606,0.13650000000000007,0.0,0.6019021396706545,0.46794005212500034,1.0,,,
2023-08-31,GSFI11,0.32107024584782873,0.10943012780365398,1173481.1988660344,0.03814056368390606,0.025345505046370672,13.19,4.61,0.23,crescimento,neutro,0.0,0.03145910764797,0.0,-0.001265851741913293,0.1318999999999999,0.0,0.42531646746241325,0.4501875747589996,0.0,,,
2023-09-30,GSFI11,0.13428572246006554,0.08028046997941661,1879251.4440157905,6.319232446272416e-05,0.028522602787776092,12.97,5.19,0.26,crescimento,neutro,-0.005037778534604964,0.03095754702915876,0.0,-0.06423176639879913,0.12969999999999993,0.0,,,,,,
2023-10-31,GSFI11,0.0733695587034151,0.07104903175357849,1961442.126911012,-0.024772281363012683,0.031068195967629803,12.65,4.82,0.24,crescimento,neutro,0.001265791382780046,0.03022669496366248,0.0,-0.012658215623466695,0.12650000000000006,0.0,,,,,,
2023-11-30,GSFI11,0.0,0.08657198207376458,1432155.6731560268,-0.028797732440234425,0.023056029813145144,12.17,4.68,0.28,crescimento,neutro,-0.001265851741913293,0.02912749180362728,0.0,-0.04430378486170006,0.12169999999999992,0.0,,,,,,
2023-12-31,GSFI11,-0.005037778534604964,0.13426459557741077,1663711.0453152277,-0.012761036633941347,0.03374491957331237,11.87,4.62,0.56,crescimento,neutro,-0.006329137991299971,0.028438697165879434,0.0,-0.04050635035422667,0.11870000000000003,0.0,,,,,,
2024-01-31,GSFI11,0.001265791382780046,0.06903447341620396,802684.5536735172,13.358182255360136,26.24723085907528,11.65,4.51,0.42,crescimento,bear,-0.0075853279313489175,0.02793270011375948,0.0,-0.111251536609279,0.11650000000000005,0.0,,,,,,
2024-02-29,GSFI11,-0.001265851741913293,0.046025627472239504,336137.5414169024,13.403894450804241,26.24846880140245,11.15,4.5,0.83,crescimento,bear,-0.011406803203257931,0.02677991967526072,0.0,-0.03168567860969507,0.11149999999999993,0.0,,,,,,
2024-03-31,GSFI11,-0.006329137991299971,0.03107354171098009,442889.2173106708,13.234932592422911,0.023968400969604623,11.0,3.93,0.16,crescimento,bull,-0.006369390382820028,0.026433327247938676,0.0,-0.006369390382820028,0.1100000000000001,0.0,,,,,,
2024-04-30,GSFI11,-0.0075853279313489175,0.04311273987007083,277141.88911286613,-0.02116586481048044,0.025479328177398734,10.65,3.69,0.38,crescimento,neutro,0.030573280365734812,0.02562324337769417,1.0,0.019108292635635626,0.10650000000000004,0.0,,,,,,
2024-05-31,GSFI11,-0.011406803203257931,0.04884376544027215,313039.59451779106,-0.022683270966900593,0.02738677336850551,10.46,3.93,0.46,crescimento,neutro,0.011538419685891421,0.02518267848344924,0.0,0.04615380100950084,0.10460000000000003,0.0,,,,,,
2024-06-30,GSFI11,-0.006369390382820028,0.13313404323470726,1308060.28676553,-0.038643700511168055,0.029782541446612416,10.4,4.23,0.21,crescimento,bear,-0.04743594273699392,0.02504343465293979,0.0,0.05512812063930905,0.10400000000000009,0.0,,,,,,
2024-07-31,GSFI11,0.030573280365734812,0.15716788676484847,1183293.14210455,-0.027207652539436578,0.03067965526377214,10.4,4.5,0.38,crescimento,neutro,-0.03584671895961089,0.02504343465293979,0.0,0.06427682253170475,0.10400000000000009,0.0,,,,,,
2024-08-31,GSFI11,0.011538419685891421,0.11029968551394163,117549.66759398628,-0.011797888315305483,0.027036301092559174,10.4,4.24,-0.02,crescimento,neutro,-0.043092481812953,0.02504343465293979,0.0,0.16603294866252605,0.10400000000000009,1.0,,,,,,
2024-09-30,GSFI11,-0.04743594273699392,0.19363179196212707,190692.78455651752,-0.020338263371765475,0.03208029191993322,10.5,4.42,0.44,crescimento,neutro,0.020188438604711534,0.02527547619234105,0.0,0.28398387379050694,0.10499999999999998,1.0,,,,,,
2024-10-31,GSFI11,-0.03584671895961089,0.19278093462256082,223519.3697165686,-0.04694974528569573,0.03411570715229702,10.65,4.76,0.56,crescimento,bear,-0.0987179438586615,0.02562324337769417,0.0,0.2371794080201317,0.10650000000000004,1.0,,,,,,
2024-11-30,GSFI11,-0.043092481812953,0.10668431332378749,259776.12189886306,-0.07178029594842283,0.036573851076229215,11.04,4.87,0.39,neutro,bear,0.011920486553255616,0.026525786225343406,0.0,0.32185421061094655,0.11040000000000005,1.0,,,,,,
2024-12-31,GSFI11,0.020188438604711534,0.16606319676620782,1423626.8694870207,-0.069314083736288,0.08048039741647245,11.77,4.83,0.52,neutro,bear,0.029023782222051153,0.028208791109630926,1.0,0.45118734969878727,0.11769999999999992,1.0,,,,,,
2025-01-31,GSFI11,-0.0987179438586615,0.18065064266811817,2366190.462022259,-0.06801444722302996,0.08163946128493198,12.24,4.56,0.16,neutro,bear,0.1379800513858156,0.029288011710970174,1.0,0.5732574807303192,0.12240000000000006,1.0,,,,,,
2025-02-28,GSFI11,0.011920486553255616,0.19202925194138024,2093996.5273178949,-0.032901053620675635,0.06505549585527251,13.15,5.06,1.31,neutro,bear,0.06806282591804735,0.03136796922360818,1.0,0.4397906010775896,0.13149999999999995,1.0,,,,,,
2025-03-31,GSFI11,0.029023782222051153,0.13363096816476985,948123.7310797903,0.017905226152806764,0.04704760367625331,13.57,5.48,0.56,neutro,bear,0.05512812063930905,0.03232372019296026,1.0,0.4192306954009546,0.13569999999999993,1.0,,,,,,
2025-04-30,GSFI11,0.1379800513858156,0.08810958006845526,2116892.372568365,0.06881923808754631,0.04070913052968954,14.15,5.53,0.43,neutro,bull,0.07624995708465576,0.03363921831949224,1.0,0.3999999761581421,0.14149999999999996,1.0,,,,,,
2025-05-31,GSFI11,0.06806282591804735,0.072520205006777,2048761.7235169713,0.0680310698535902,0.034769213174103454,14.55,5.32,0.26,neutro,bull,0.12745097810055195,0.03454354046023278,1.0,0.3835784525698953,0.14549999999999996,1.0,,,,,,
2025-06-30,GSFI11,0.05512812063930905,0.06726957040170345,2720884.4408525135,0.0422873067400209,0.0393363232247861,14.74,5.35,0.24,neutro,bull,0.1591738143961956,0.03497226400598574,1.0,0.390036478334326,0.14739999999999998,1.0,,,,,,
2025-07-31,GSFI11,0.07624995708465576,0.0618421474798199,4092257.6420700136,0.012045585820083637,0.03982504647527771,14.9,5.23,0.26,neutro,neutro,0.12078977971230054,0.03533288157429304,1.0,0.36933802926572956,0.14900000000000002,1.0,,,,,,
2025-08-31,GSFI11,0.12745097810055195,0.0853668975756274,6024876.660727879,-0.0040051790883883776,0.03457779709048743,14.9,5.13,-0.11,neutro,neutro,0.08478258142849837,0.03533288157429304,1.0,0.22391309373094925,0.14900000000000002,1.0,,,,,,
2025-09-30,GSFI11,0.1591738143961956,0.07765721240928462,11182411.320717782,0.011924846874206585,0.029056651669200198,14.9,5.17,0.48,neutro,neutro,0.15303983689570022,0.03533288157429304,1.0,,,,,,,,,
2025-10-31,GSFI11,0.12078977971230054,0.06185474684877258,10599294.215339253,0.015339890673726986,0.03561523992390356,14.9,4.68,0.09,neutro,neutro,0.14611407842741175,0.03533288157429304,1.0,,,,,,,,,
2025-11-30,GSFI11,0.08478258142849837,0.06572002655687224,19913395.59160664,0.022794739039821765,0.040100626552996135,14.9,4.46,0.18,crescimento,neutro,0.10220445937366329,0.03533288157429304,1.0,,,,,,,,,
2025-12-31,GSFI11,0.15303983689570022,0.11401220622184968,17916953.270035457,0.02396342593653955,0.041145013435647575,14.9,4.26,0.33,crescimento,neutro,0.006363608620383543,0.03533288157429304,0.0,,,,,,,,,
2026-01-31,GSFI11,0.14611407842741175,0.10514714670168078,17604945.6003294,0.3675459493858009,0.6164480697022482,14.9,4.44,0.33,crescimento,bear,0.012658172182355987,0.03533288157429304,0.0,,,,,,,,,
